CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
18118,M,Chicago,24,20506,15-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20515,15-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Not Used,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20516,15-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Not Used,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20520,15-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20521,15-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20524,15-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20525,15-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20525,15-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3000,1738.89,2,ELEC20,20
18118,M,Chicago,24,20526,15-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,3000,1738.89,2,ELEC20,20
15716,F,Chicago,2,20613,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20614,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20615,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20619,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20622,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20623,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20624,17-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
15716,F,Chicago,2,20626,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20633,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20635,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20637,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20643,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20643,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20644,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20645,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
18156,F,California,26,20659,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20679,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20687,17-02-2019,GGOENEBB079399,Nest Protect Smoke + CO Black Wired Alarm-USA,Nest-USA,3,79,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20691,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20691,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20691,17-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20697,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20698,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20706,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20709,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20710,17-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20712,17-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20713,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20714,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20716,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17059,M,California,24,20718,17-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3000,2107.67,2,ELEC20,20
17402,F,California,37,21544,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
17402,F,California,37,21550,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
17402,F,California,37,21550,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
17402,F,California,37,21550,28-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
17402,F,California,37,21552,28-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
17402,F,California,37,21553,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15555,F,Chicago,34,21527,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15555,F,Chicago,34,21531,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21557,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21559,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21560,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21561,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21562,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21563,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21563,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21563,28-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21564,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21565,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,35.3,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21568,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21569,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21569,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21570,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21570,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,5,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21571,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21575,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21577,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21577,28-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21578,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21579,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21580,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21581,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,249,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21583,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21584,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21589,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,4,149,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21589,28-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21590,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21590,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21592,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21593,28-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21595,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21596,28-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,4000,1817.18,2,ELEC20,20
15889,F,California,21,21596,28-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1817.18,2,ELEC20,20
12647,M,New York,28,21325,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21328,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21328,25-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21329,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21330,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21331,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21332,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21334,25-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21335,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21340,25-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21341,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21344,25-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21346,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
12647,M,New York,28,21348,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21349,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21350,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21355,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21356,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21357,25-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Not Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21360,25-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21363,25-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21364,25-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,3500,1469.84,2,ELEC20,20
15894,M,Chicago,44,21371,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21372,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21372,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21373,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21374,26-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21375,26-02-2019,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,2,79,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21375,26-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,79,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21375,26-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21376,26-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21376,26-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,79,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21378,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,4000,1951.71,2,ELEC20,20
15894,M,Chicago,44,21387,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Not Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21389,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21391,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21391,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21391,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21395,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21398,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21400,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21402,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21403,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21403,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21405,26-02-2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,79,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21410,26-02-2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21411,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21412,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Not Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21412,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21413,26-02-2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21414,26-02-2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119,6.5,Clicked,0.1,4000,1951.71,2,ELEC20,20
15867,M,New York,11,21415,26-02-2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149,6.5,Used,0.1,4000,1951.71,2,ELEC20,20
17809,F,New Jersey,24,19664,04-02-2019,GGOEGOAB021699,Google Ballpoint Pen Black,Office,6,1.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
17809,F,New Jersey,24,19664,04-02-2019,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,20,1.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
14210,F,New York,18,19660,04-02-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.99,6.5,Used,0.1,700,2216.98,2,OFF20,20
14210,F,New York,18,19660,04-02-2019,GGOEGOAQ018099,Pen Pencil & Highlighter Set,Office,1,3.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
14210,F,New York,18,19662,04-02-2019,GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,Office,2,4.99,6.5,Not Used,0.1,700,2216.98,2,OFF20,20
16477,F,Washington DC,50,19665,04-02-2019,GGOEGOAA017199,Rubber Grip Ballpoint Pen 4 Pack,Office,1,4.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
16477,F,Washington DC,50,19665,04-02-2019,GGOEGOAB022499,Satin Black Ballpoint Pen,Office,1,39.99,6.5,Used,0.1,700,2216.98,2,OFF20,20
16477,F,Washington DC,50,19671,04-02-2019,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Office,1,2.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
16477,F,Washington DC,50,19671,04-02-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.99,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
16477,F,Washington DC,50,19671,04-02-2019,GGOEYFKQ020699,YouTube Custom Decals,Office,1,1.99,6.5,Used,0.1,700,2216.98,2,OFF20,20
16926,M,California,48,19679,04-02-2019,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,1.59,6.5,Clicked,0.1,700,2216.98,2,OFF20,20
